,Fossil Gas,Fossil Gas,Fossil Gas,Fossil Gas,Biomass,Biomass,Biomass,Biomass,Fossil Hard coal,Fossil Hard coal,Fossil Hard coal,Fossil Hard coal,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Fossil Brown coal/Lignite,Nuclear,Nuclear,Nuclear,Nuclear,Solar,Solar,Solar,Solar,Wind Onshore,Wind Onshore,Wind Onshore,Wind Onshore,Wind Offshore,Wind Offshore,Wind Offshore,Wind Offshore,Demand,Demand,Demand,Demand
,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion,TenneT,50Hertz,TransnetBW,amprion
DateTime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-18 07:00:00,1.5233899999999998,0.395055,0.21329499999999998,2.9570524999999996,2.2060324999999996,0.8684125,0.577,1.03134,1.8847250000000002,0.6581325,0.3305475,2.514335,5e-05,5.13804,,4.9958025,4.0967125,0,1.275895,2.6163199999999995,4.227705,3.93275,1.23535,2.1220575,1.843585,2.6958175,0.47725,1.8065,0.141935,0.0252525,,0,19.693550000000002,3.262125,8.4927925,24.64376
2021-05-18 08:00:00,1.4889025000000002,0.39589250000000004,0.214,2.7060125,2.13275,0.8834099999999999,0.577,1.02974,1.8157649999999999,0.3504825,0.33709,2.1238474999999997,5e-05,5.2380575,,4.9662025000000005,4.096805000000001,0,1.2757025,2.61267,5.656905000000001,4.68975,1.7856400000000001,2.6985425,1.9807375,2.7576750000000003,0.4555,1.85475,0.09896250000000001,0.0350625,,0,20.037629999999996,3.275943125,8.748852500000002,25.224074999999996
2021-05-18 09:00:00,1.61029,0.3957225,0.21585,2.5707325,2.0871,0.8815525,0.577,1.02974,1.7361600000000001,0.19580250000000002,0.325185,1.80937,5e-05,5.1800774999999994,,4.9947625,4.09893,0,1.2764499999999999,2.6180275,6.6153975,5.258,2.49159,3.37326,2.11414,2.7429324999999998,0.4615,1.99425,0.1017475,0.08822749999999999,,0,20.366684999999997,3.361830625,8.695744999999999,25.66986
2021-05-18 10:00:00,1.6218775,0.39388750000000006,0.2165,2.5634925,2.012495,0.8797575,0.577,1.02974,1.49231,0.15080000000000002,0.3036225,1.5563924999999998,5e-05,5.044712499999999,,5.012965,4.097905,0,1.276545,2.61799,7.08453,5.644,3.204155,3.9338975,2.366505,2.480465,0.45525,1.96025,0.13611249999999997,0.136495,,0,20.26584,3.342641875,8.779710000000001,25.6257925
2021-05-18 11:00:00,1.5141075000000002,0.3752475,0.217355,2.535415,1.984,0.8960499999999999,0.577,1.02974,1.469115,0.150985,0.317805,1.4645700000000001,5e-05,4.7409125,,4.97939,4.097734999999999,0,1.2755174999999999,2.617,7.3100375,6.04575,3.16522,4.3712375,2.3532025,2.4620775,0.5215,1.92,0.1580475,0.19505250000000002,,0,19.91303,3.290169375,8.714955,24.972865000000002
2021-05-18 12:00:00,1.3593499999999998,0.37579250000000003,0.21726749999999997,2.41792,1.9665325,0.8822049999999999,0.577,1.02974,1.33355,0.1514325,0.45271000000000006,1.4465999999999999,5e-05,4.6889925,,4.9272775,4.0939525,0,1.27557,2.6181975000000004,7.7799225000000005,6.023,3.2216199999999997,4.6461525,2.5841575,2.495005,0.496,1.762,0.195365,0.20076500000000003,,0,19.6047075,3.22124625,8.4436175,24.254665
2021-05-18 13:00:00,1.3485225,0.375855,0.2172825,2.3557675,1.9774925,0.870725,0.577,1.02974,1.19103,0.15009999999999998,0.5854925000000001,1.2542375,5e-05,4.6999075,,4.9294725,4.034505,0,1.2750925,2.6234375,7.3196224999999995,5.604,2.7724,4.2294,2.8044000000000002,2.1166825,0.46775,1.3625,0.19568000000000002,0.20612,,0,19.350154999999997,3.165135,8.3073675,23.9376625
2021-05-18 14:00:00,1.4357625,0.37703000000000003,0.21728999999999998,2.3611174999999998,2.0295325,0.8778775000000001,0.577,1.02974,1.22019,0.15151749999999997,0.7384725000000001,1.2364724999999999,5e-05,4.8090675,,4.921279999999999,4.0729025000000005,0,1.2743825,2.6215525,6.185337499999999,4.75,2.3124724999999997,3.6321099999999995,2.7359,1.7734124999999998,0.44875,1.09575,0.19935750000000002,0.319,,0,18.862045,3.0733699999999997,8.0523275,23.712385
2021-05-18 15:00:00,1.6181475,0.37621249999999995,0.2173775,2.5017675,2.11986,0.87126,0.577,1.0329300000000001,1.524715,0.1505675,1.071475,1.271585,5e-05,4.981559999999999,,4.962655,4.0789675,0,1.273615,2.6215574999999998,4.6309075,3.47775,1.5954425,2.6650875,2.296,1.250135,0.408,1.16375,0.149055,0.386895,,0,18.6919275,3.0949825,7.94667,23.3828175
2021-05-18 16:00:00,1.8741599999999998,0.37733,0.2510975,2.5702425,2.1935625,0.8768775000000001,0.577,1.03469,1.78522,0.1692525,1.2383724999999999,1.797185,5e-05,5.0164975,,5.044855,4.084915,0,1.2736824999999998,2.62014,3.017325,1.95875,0.95702,1.81835,1.8858475,0.8946124999999999,0.3675,0.96075,0.0870325,0.370575,,0,18.66854,3.1518356250000004,7.70507,22.919052500000003
2021-05-18 17:00:00,2.1844050000000004,0.364925,0.27058499999999996,2.7036149999999997,2.2333874999999996,0.8739075000000001,0.577,1.03469,1.8602225000000001,0.20038499999999998,1.275525,2.2843875,5e-05,5.04583,,5.0483199999999995,4.089095,0,1.2738075,2.6215475,1.25679,0.85975,0.36941999999999997,0.8572975,1.52261,0.6770750000000001,0.30025,0.8575,0.02893,0.3378725,,0,18.4195275,3.150684375,7.655075,22.40593
2021-05-18 18:00:00,2.21,0.3772025,0.2600125,2.74919,2.2315075,0.8762675000000001,0.577,1.03469,1.8334300000000001,0.20186500000000002,1.261725,2.2843125,5e-05,5.09925,,5.06709,4.093295,0,1.2745974999999998,2.62466,0.24865,0.168,0.07485000000000001,0.219075,1.19521,0.6484375,0.28475,0.79025,0.0054,0.31136249999999993,,0,17.770084999999998,3.032625,7.362252499999999,21.6596175
2021-05-18 19:00:00,2.1959925000000005,0.376425,0.21725,2.6500749999999997,2.1857599999999997,0.8957050000000001,0.577,1.03469,1.8370499999999998,0.2021675,1.2446400000000002,2.13123,5e-05,5.0831325,,5.0728425,4.0942025,0,1.2756725000000002,2.62775,0.005399999999999999,0.0005,0.0,0.0059275000000000005,1.0218225,0.8298274999999999,0.3905,0.82525,0.0139725,0.3182475,,0,17.195657500000003,2.939,7.3139775,21.1212275
2021-05-18 20:00:00,2.1526549999999998,0.37852749999999996,0.217315,2.641495,2.0981625,0.87726,0.577,1.03113,1.8274549999999998,0.2012825,1.2305625,1.7667925,5e-05,5.131615,,5.08446,4.09473,0,1.2754925000000001,2.627395,0.0,0.0,0.0,0.0,1.2342175,0.9023150000000001,0.368,0.85125,0.0281175,0.34843,,0,16.493745,2.805591875,6.97728,20.60157
2021-05-18 21:00:00,1.63807,0.36447749999999995,0.217305,2.6252125,2.0249975,0.8960199999999999,0.577,1.02899,1.8069375,0.1998675,1.21242,1.2077224999999998,5e-05,5.0493475,,5.0774925,4.0949175,0,1.274395,2.6300825,0.0,0.0,0.0,0.0,1.4158025,1.0418325,0.4051675,1.0365,0.057545,0.31297250000000004,,0,15.115512500000001,2.581895,6.413395,18.94743
2021-05-18 22:00:00,1.2687249999999999,0.3643675,0.217385,2.6042475,1.9337449999999998,0.8867999999999999,0.577,1.0164,1.7692375,0.1630675,1.1967075,0.9846024999999999,5e-05,4.964375,,5.0401475,4.0966075,0,1.2743525,2.631855,0.0,0.0,0.0,0.0,1.6042049999999999,1.3296124999999999,0.38625,1.17125,0.0744625,0.22586250000000002,,0,14.0115875,2.423085,5.9616125,17.576002499999998
2021-05-18 23:00:00,1.2147825,0.366285,0.217375,2.4602025,1.913565,0.8783624999999999,0.577,1.01533,1.5767875,0.14905000000000002,1.1863175000000001,0.8940525,5e-05,4.8878325,,5.035220000000001,4.0984750000000005,0,1.274605,2.63149,0.0,0.0,0.0,0.0,1.781565,1.575435,0.3405,1.32875,0.11242,0.2369075,,0,13.662455,2.363010625,5.736657500000001,17.312375
2021-05-19 00:00:00,1.1484275,0.366365,0.217385,2.4445475,1.907705,0.8958050000000001,0.577,1.01593,1.231195,0.1497,1.17632,0.8721749999999999,5e-05,4.8518675,,5.0460975,4.0977925,0,1.27391,2.6357025000000003,0.0,0.0,0.0,0.0,1.874505,1.8414849999999998,0.34625,1.264,0.1375775,0.26835249999999994,,0,13.52648,2.328404375,5.535654999999999,17.2758375
2021-05-19 01:00:00,1.1636549999999999,0.36582749999999997,0.21735,2.379875,1.9056875,0.89724,0.577,1.016565,1.139425,0.151385,1.1824025000000002,0.887895,5e-05,4.836205,,5.1125175,4.098762499999999,0,1.272975,2.631865,0.0,0.0,0.0,0.0,1.7394475,1.95187,0.35125,1.25075,0.12285750000000001,0.240365,,0,13.71519,2.3670125,5.59181,17.3063075
2021-05-19 02:00:00,1.2158775,0.36554000000000003,0.21736000000000003,2.5614075,1.9235925,0.8895225,0.577,1.01847,1.19689,0.15126749999999997,1.19479,1.02145,5e-05,5.01404,,5.16537,4.100315,0,1.2716325,2.636795,0.0,0.001,0.0,2.5e-06,1.5090275,1.8434825000000001,0.275,1.18925,0.069705,0.2003725,,0,13.95689,2.44077625,5.857125,17.623047500000002
2021-05-19 03:00:00,1.6773225,0.365455,0.21727249999999998,2.7740500000000003,1.9701549999999999,0.8966275,0.577,1.01847,1.5067075,0.1586675,1.1954325,1.334255,5e-05,5.10479,,5.2154275,4.10567,0,1.2720525,2.63528,0.04363500000000001,0.079,0.002265,0.01075,1.1856,1.7475025,0.252,1.18,0.07011,0.121325,,0,14.868184999999999,2.554720625,6.334297500000001,18.7982725
2021-05-19 04:00:00,2.233015,0.365955,0.2171275,3.00476,2.118575,0.87583,0.577,1.0248,1.820895,0.2022825,1.2293375000000002,1.8781424999999998,5e-05,5.1834725,,5.237220000000001,4.1048800000000005,0,1.27129,2.6397625,0.6030625,0.6025,0.12200749999999999,0.27814999999999995,0.9252575,1.4599749999999998,0.245,1.327,0.0749025,0.1178675,,0,16.757445,2.871836875,7.289515000000001,20.868335
